observation_date,EA19LORSGPORGYSAM
1961-03-01,6.224366051
1961-04-01,6.159401351
1961-05-01,6.099258153
1961-06-01,6.057236047
1961-07-01,6.036666252
1961-08-01,6.035175521
1961-09-01,6.046580593
1961-10-01,6.0606859
1961-11-01,6.069018749
1961-12-01,6.069975549
1962-01-01,6.067556227
1962-02-01,6.069610727
1962-03-01,6.079695306
1962-04-01,6.088470968
1962-05-01,6.078637963
1962-06-01,6.030029293
1962-07-01,5.926394405
1962-08-01,5.754133396
1962-09-01,5.505866684
1962-10-01,5.182007377
1962-11-01,4.802204747
1962-12-01,4.414840518
1963-01-01,4.104273598
1963-02-01,3.956641268
1963-03-01,4.015739074
1963-04-01,4.25508651
1963-05-01,4.606007552
1963-06-01,4.99831381
1963-07-01,5.389844495
1963-08-01,5.763347319
1963-09-01,6.120054179
1963-10-01,6.470876355
1963-11-01,6.817465441
1963-12-01,7.130171103
1964-01-01,7.332452264
1964-02-01,7.338457231
1964-03-01,7.105578249
1964-04-01,6.671851962
1964-05-01,6.124955469
1964-06-01,5.558789562
1964-07-01,5.043946897
1964-08-01,4.625881974
1964-09-01,4.323353682
1964-10-01,4.13108915
1964-11-01,4.030774868
1964-12-01,4.004580412
1965-01-01,4.042285932
1965-02-01,4.13841114
1965-03-01,4.284854448
1965-04-01,4.459232914
1965-05-01,4.635708288
1965-06-01,4.793492394
1965-07-01,4.92497233
1965-08-01,5.028943192
1965-09-01,5.105514854
1965-10-01,5.152866522
1965-11-01,5.168253647
1965-12-01,5.151001435
1966-01-01,5.107321403
1966-02-01,5.045546225
1966-03-01,4.973410017
1966-04-01,4.898263667
1966-05-01,4.822652666
1966-06-01,4.741367043
1966-07-01,4.637877186
1966-08-01,4.495157355
1966-09-01,4.306914704
1966-10-01,4.090803748
1966-11-01,3.873883284
1966-12-01,3.679732686
1967-01-01,3.515918003
1967-02-01,3.383746007
1967-03-01,3.285611342
1967-04-01,3.228690708
1967-05-01,3.224177151
1967-06-01,3.282733511
1967-07-01,3.409824653
1967-08-01,3.6032559
1967-09-01,3.849621782
1967-10-01,4.116492387
1967-11-01,4.364327561
1967-12-01,4.557784337
1968-01-01,4.679535876
1968-02-01,4.732087552
1968-03-01,4.745017022
1968-04-01,4.774433422
1968-05-01,4.880857644
1968-06-01,5.094581267
1968-07-01,5.399618011
1968-08-01,5.749377567
1968-09-01,6.099188016
1968-10-01,6.423676501
1968-11-01,6.719366933
1968-12-01,6.995975844
1969-01-01,7.268486903
1969-02-01,7.540480019
1969-03-01,7.786974128
1969-04-01,7.949254057
1969-05-01,7.960281511
1969-06-01,7.78737144
1969-07-01,7.457067782
1969-08-01,7.035243619
1969-09-01,6.591668521
1969-10-01,6.184676931
1969-11-01,5.851529046
1969-12-01,5.609505383
1970-01-01,5.466122039
1970-02-01,5.416748644
1970-03-01,5.449740558
1970-04-01,5.536401298
1970-05-01,5.647305423
1970-06-01,5.755889846
1970-07-01,5.840330522
1970-08-01,5.880123993
1970-09-01,5.854207037
1970-10-01,5.742171577
1970-11-01,5.531404282
1970-12-01,5.230402602
1971-01-01,4.87447591
1971-02-01,4.513532744
1971-03-01,4.189648711
1971-04-01,3.926596155
1971-05-01,3.730724926
1971-06-01,3.598928465
1971-07-01,3.521757977
1971-08-01,3.492482817
1971-09-01,3.511861837
1971-10-01,3.589629814
1971-11-01,3.733891893
1971-12-01,3.936293126
1972-01-01,4.152876534
1972-02-01,4.330825869
1972-03-01,4.435070442
1972-04-01,4.476239651
1972-05-01,4.48874054
1972-06-01,4.511566645
1972-07-01,4.571587842
1972-08-01,4.684091819
1972-09-01,4.85109158
1972-10-01,5.055732313
1972-11-01,5.274182492
1972-12-01,5.484708551
1973-01-01,5.675651497
1973-02-01,5.840484557
1973-03-01,5.973885576
1973-04-01,6.068663858
1973-05-01,6.117862111
1973-06-01,6.118768384
1973-07-01,6.080419628
1973-08-01,6.013921025
1973-09-01,5.925915424
1973-10-01,5.813871942
1973-11-01,5.669992441
1973-12-01,5.486439511
1974-01-01,5.262453292
1974-02-01,4.999168262
1974-03-01,4.697079108
1974-04-01,4.35637475
1974-05-01,3.972836981
1974-06-01,3.536884826
1974-07-01,3.035493221
1974-08-01,2.458732131
1974-09-01,1.810778099
1974-10-01,1.126362779
1974-11-01,0.452455814
1974-12-01,-0.165870991
1975-01-01,-0.698611228
1975-02-01,-1.123042641
1975-03-01,-1.421365433
1975-04-01,-1.585079443
1975-05-01,-1.60463045
1975-06-01,-1.468238163
1975-07-01,-1.170952499
1975-08-01,-0.711930638
1975-09-01,-0.103353242
1975-10-01,0.609822218
1975-11-01,1.370847878
1975-12-01,2.127070449
1976-01-01,2.84367318
1976-02-01,3.49621574
1976-03-01,4.065993927
1976-04-01,4.540173688
1976-05-01,4.907771069
1976-06-01,5.162519096
1976-07-01,5.313249958
1976-08-01,5.372610202
1976-09-01,5.352886764
1976-10-01,5.26646016
1976-11-01,5.122399478
1976-12-01,4.925757504
1977-01-01,4.680577205
1977-02-01,4.390231339
1977-03-01,4.06089958
1977-04-01,3.70797701
1977-05-01,3.350886924
1977-06-01,3.009947567
1977-07-01,2.704109321
1977-08-01,2.450563008
1977-09-01,2.262296751
1977-10-01,2.142805075
1977-11-01,2.092263733
1977-12-01,2.109509558
1978-01-01,2.188098346
1978-02-01,2.320201436
1978-03-01,2.495019035
1978-04-01,2.694596702
1978-05-01,2.898429939
1978-06-01,3.087262833
1978-07-01,3.246235593
1978-08-01,3.364570181
1978-09-01,3.43706995
1978-10-01,3.468313354
1978-11-01,3.469274735
1978-12-01,3.456704113
1979-01-01,3.453393837
1979-02-01,3.480496635
1979-03-01,3.548126654
1979-04-01,3.647164097
1979-05-01,3.758569142
1979-06-01,3.863992726
1979-07-01,3.953565415
1979-08-01,4.023265025
1979-09-01,4.071267396
1979-10-01,4.09580047
1979-11-01,4.089199693
1979-12-01,4.033974273
1980-01-01,3.904733803
1980-02-01,3.677023503
1980-03-01,3.344707081
1980-04-01,2.938210636
1980-05-01,2.503654075
1980-06-01,2.081871743
1980-07-01,1.692164392
1980-08-01,1.340779389
1980-09-01,1.028999372
1980-10-01,0.758158394
1980-11-01,0.532865906
1980-12-01,0.361149336
1981-01-01,0.250487187
1981-02-01,0.207470694
1981-03-01,0.232405832
1981-04-01,0.310501708
1981-05-01,0.420896866
1981-06-01,0.54358041
1981-07-01,0.664717008
1981-08-01,0.775386919
1981-09-01,0.870837196
1981-10-01,0.950714494
1981-11-01,1.014915177
1981-12-01,1.060439556
1982-01-01,1.0791982
1982-02-01,1.061941537
1982-03-01,1.002704425
1982-04-01,0.907022707
1982-05-01,0.785639103
1982-06-01,0.650666034
1982-07-01,0.513436007
1982-08-01,0.384554035
1982-09-01,0.274037372
1982-10-01,0.190842361
1982-11-01,0.144138449
1982-12-01,0.142763674
1983-01-01,0.192281304
1983-02-01,0.29608667
1983-03-01,0.455307168
1983-04-01,0.66178573
1983-05-01,0.904550117
1983-06-01,1.172818215
1983-07-01,1.456488986
1983-08-01,1.744368181
1983-09-01,2.02129269
1983-10-01,2.265005851
1983-11-01,2.451607075
1983-12-01,2.563450138
1984-01-01,2.601049411
1984-02-01,2.576473095
1984-03-01,2.511276865
1984-04-01,2.439253127
1984-05-01,2.391160339
1984-06-01,2.379935165
1984-07-01,2.384411634
1984-08-01,2.371569799
1984-09-01,2.317758438
1984-10-01,2.231000451
1984-11-01,2.136882956
1984-12-01,2.066858068
1985-01-01,2.047324969
1985-02-01,2.094377599
1985-03-01,2.204825353
1985-04-01,2.343323065
1985-05-01,2.465807199
1985-06-01,2.541485597
1985-07-01,2.57611021
1985-08-01,2.591960601
1985-09-01,2.610620589
1985-10-01,2.637191346
1985-11-01,2.667632322
1985-12-01,2.695324183
1986-01-01,2.716817195
1986-02-01,2.730655106
1986-03-01,2.735001026
1986-04-01,2.727659641
1986-05-01,2.705486675
1986-06-01,2.664942531
1986-07-01,2.603298858
1986-08-01,2.518844462
1986-09-01,2.412269105
1986-10-01,2.289571859
1986-11-01,2.160996845
1986-12-01,2.041479988
1987-01-01,1.952145145
1987-02-01,1.913711964
1987-03-01,1.937477204
1987-04-01,2.014430507
1987-05-01,2.129640918
1987-06-01,2.272869884
1987-07-01,2.446878904
1987-08-01,2.659733033
1987-09-01,2.915256283
1987-10-01,3.200772793
1987-11-01,3.494077937
1987-12-01,3.767998461
1988-01-01,3.994066222
1988-02-01,4.149330539
1988-03-01,4.225702373
1988-04-01,4.244453963
1988-05-01,4.236813406
1988-06-01,4.228349282
1988-07-01,4.225043418
1988-08-01,4.223641847
1988-09-01,4.221341565
1988-10-01,4.225155733
1988-11-01,4.243599617
1988-12-01,4.278296446
1989-01-01,4.315116975
1989-02-01,4.333768665
1989-03-01,4.320558425
1989-04-01,4.277939641
1989-05-01,4.216708742
1989-06-01,4.149700115
1989-07-01,4.086771789
1989-08-01,4.034654268
1989-09-01,3.996265362
1989-10-01,3.969034014
1989-11-01,3.947903376
1989-12-01,3.927268451
1990-01-01,3.902194114
1990-02-01,3.86941157
1990-03-01,3.827245543
1990-04-01,3.777411548
1990-05-01,3.722619472
1990-06-01,3.66481613
1990-07-01,3.604001528
1990-08-01,3.539192416
1990-09-01,3.470029755
1990-10-01,3.400266643
1990-11-01,3.333880117
1990-12-01,3.272610576
1991-01-01,3.211919813
1991-02-01,3.14555192
1991-03-01,3.066042185
1991-04-01,2.970825001
1991-05-01,2.860665909
1991-06-01,2.740881209
1991-07-01,2.62369165
1991-08-01,2.522424478
1991-09-01,2.44549966
1991-10-01,2.387921744
1991-11-01,2.337995873
1991-12-01,2.281214765
1992-01-01,2.20488242
1992-02-01,2.098297651
1992-03-01,1.95640371
1992-04-01,1.783272747
1992-05-01,1.585232955
1992-06-01,1.365047549
1992-07-01,1.117654383
1992-08-01,0.83527545
1992-09-01,0.51424416
1992-10-01,0.164161377
1992-11-01,-0.195767343
1992-12-01,-0.538040734
1993-01-01,-0.827088537
1993-02-01,-1.029191893
1993-03-01,-1.118404791
1993-04-01,-1.106957632
1993-05-01,-1.015773892
1993-06-01,-0.866646399
1993-07-01,-0.67584779
1993-08-01,-0.452469238
1993-09-01,-0.199277777
1993-10-01,0.084401521
1993-11-01,0.399408249
1993-12-01,0.741376008
1994-01-01,1.093060025
1994-02-01,1.433348663
1994-03-01,1.740939124
1994-04-01,2.01469723
1994-05-01,2.256749539
1994-06-01,2.472343728
1994-07-01,2.66789797
1994-08-01,2.846301426
1994-09-01,3.003341234
1994-10-01,3.125153657
1994-11-01,3.195386743
1994-12-01,3.204842851
1995-01-01,3.164722621
1995-02-01,3.093112102
1995-03-01,3.004148229
1995-04-01,2.903028604
1995-05-01,2.787501082
1995-06-01,2.653473211
1995-07-01,2.500714578
1995-08-01,2.332186412
1995-09-01,2.154720043
1995-10-01,1.981031276
1995-11-01,1.825536073
1995-12-01,1.700248829
1996-01-01,1.609308901
1996-02-01,1.553229404
1996-03-01,1.530577231
1996-04-01,1.532618496
1996-05-01,1.551829029
1996-06-01,1.581677921
1996-07-01,1.617238166
1996-08-01,1.655783221
1996-09-01,1.697036748
1996-10-01,1.74308918
1996-11-01,1.797889269
1996-12-01,1.866272565
1997-01-01,1.95264311
1997-02-01,2.060876494
1997-03-01,2.190415246
1997-04-01,2.337582016
1997-05-01,2.496292647
1997-06-01,2.662217891
1997-07-01,2.834989218
1997-08-01,3.014597091
1997-09-01,3.197247327
1997-10-01,3.370653914
1997-11-01,3.517502459
1997-12-01,3.619509251
1998-01-01,3.663242424
1998-02-01,3.639608697
1998-03-01,3.549023898
1998-04-01,3.407994282
1998-05-01,3.237450895
1998-06-01,3.054081358
1998-07-01,2.863847118
1998-08-01,2.669511649
1998-09-01,2.478545848
1998-10-01,2.311659608
1998-11-01,2.192400013
1998-12-01,2.13584413
1999-01-01,2.133673701
1999-02-01,2.169507266
1999-03-01,2.23031054
1999-04-01,2.314672508
1999-05-01,2.42835956
1999-06-01,2.578381907
1999-07-01,2.76503907
1999-08-01,2.983750608
1999-09-01,3.224302319
1999-10-01,3.46738918
1999-11-01,3.692170337
1999-12-01,3.883221437
2000-01-01,4.039371007
2000-02-01,4.162979706
2000-03-01,4.255261547
2000-04-01,4.308827931
2000-05-01,4.31340237
2000-06-01,4.263226663
2000-07-01,4.167794968
2000-08-01,4.042314163
2000-09-01,3.901347279
2000-10-01,3.754602761
2000-11-01,3.60654361
2000-12-01,3.456386405
2001-01-01,3.298062252
2001-02-01,3.123446873
2001-03-01,2.929300184
2001-04-01,2.720456023
2001-05-01,2.504836754
2001-06-01,2.288937267
2001-07-01,2.073910088
2001-08-01,1.858431703
2001-09-01,1.641550068
2001-10-01,1.42559171
2001-11-01,1.21719805
2001-12-01,1.028363151
2002-01-01,0.877133796
2002-02-01,0.782942825
2002-03-01,0.755417682
2002-04-01,0.786086303
2002-05-01,0.857632968
2002-06-01,0.95019692
2002-07-01,1.044866453
2002-08-01,1.124582287
2002-09-01,1.175010342
2002-10-01,1.186609643
2002-11-01,1.153838277
2002-12-01,1.077212155
2003-01-01,0.968563313
2003-02-01,0.845848723
2003-03-01,0.726029655
2003-04-01,0.625490237
2003-05-01,0.558796895
2003-06-01,0.537030885
2003-07-01,0.563653138
2003-08-01,0.639169095
2003-09-01,0.762280425
2003-10-01,0.927470828
2003-11-01,1.127087013
2003-12-01,1.350373487
2004-01-01,1.579995427
2004-02-01,1.795281846
2004-03-01,1.977411263
2004-04-01,2.111928609
2004-05-01,2.188433227
2004-06-01,2.203102433
2004-07-01,2.165308991
2004-08-01,2.089306194
2004-09-01,1.989559912
2004-10-01,1.87874742
2004-11-01,1.767711254
2004-12-01,1.666147983
2005-01-01,1.583313262
2005-02-01,1.527751143
2005-03-01,1.50695391
2005-04-01,1.523468502
2005-05-01,1.57712922
2005-06-01,1.664526198
2005-07-01,1.775971931
2005-08-01,1.90124124
2005-09-01,2.033816169
2005-10-01,2.174381608
2005-11-01,2.326468824
2005-12-01,2.491643234
2006-01-01,2.663933867
2006-02-01,2.833637592
2006-03-01,2.990035802
2006-04-01,3.125174139
2006-05-01,3.234557981
2006-06-01,3.319278666
2006-07-01,3.389732339
2006-08-01,3.457192374
2006-09-01,3.526180483
2006-10-01,3.586902067
2006-11-01,3.623420512
2006-12-01,3.622295745
2007-01-01,3.582719145
2007-02-01,3.510994893
2007-03-01,3.41545796
2007-04-01,3.306967143
2007-05-01,3.194737125
2007-06-01,3.083519493
2007-07-01,2.971058351
2007-08-01,2.852747269
2007-09-01,2.726225842
2007-10-01,2.596440584
2007-11-01,2.468866982
2007-12-01,2.343181536
2008-01-01,2.205838278
2008-02-01,2.037002237
2008-03-01,1.82134879
2008-04-01,1.55027321
2008-05-01,1.217506904
2008-06-01,0.81371029
2008-07-01,0.325287916
2008-08-01,-0.261883162
2008-09-01,-0.953225448
2008-10-01,-1.73212806
2008-11-01,-2.563423793
2008-12-01,-3.393608343
2009-01-01,-4.147186306
2009-02-01,-4.748632074
2009-03-01,-5.141832748
2009-04-01,-5.320420453
2009-05-01,-5.300126456
2009-06-01,-5.102106466
2009-07-01,-4.744444284
2009-08-01,-4.240428651
2009-09-01,-3.602111291
2009-10-01,-2.851762795
2009-11-01,-2.020043652
2009-12-01,-1.148887493
2010-01-01,-0.298807088
2010-02-01,0.467081599
2010-03-01,1.096592695
2010-04-01,1.575330154
2010-05-01,1.910928851
2010-06-01,2.125670472
2010-07-01,2.252702856
2010-08-01,2.327020974
2010-09-01,2.377020478
2010-10-01,2.419811566
2010-11-01,2.460412322
2010-12-01,2.491618889
2011-01-01,2.494241489
2011-02-01,2.447864947
2011-03-01,2.338616491
2011-04-01,2.178525435
2011-05-01,1.987693879
2011-06-01,1.781496583
2011-07-01,1.560016404
2011-08-01,1.315645133
2011-09-01,1.041548864
2011-10-01,0.741498577
2011-11-01,0.426129133
2011-12-01,0.111059593
2012-01-01,-0.183738696
2012-02-01,-0.438429513
2012-03-01,-0.641666867
2012-04-01,-0.797178749
2012-05-01,-0.915054958
2012-06-01,-1.005570824
2012-07-01,-1.075453921
2012-08-01,-1.127910084
2012-09-01,-1.163784189
2012-10-01,-1.183650964
2012-11-01,-1.185897583
2012-12-01,-1.16569779
2013-01-01,-1.114834738
2013-02-01,-1.027041347
2013-03-01,-0.896083417
2013-04-01,-0.730473346
2013-05-01,-0.542601667
2013-06-01,-0.342575547
2013-07-01,-0.133500784
2013-08-01,0.08500597
2013-09-01,0.312649203
2013-10-01,0.543558411
2013-11-01,0.767537139
2013-12-01,0.971119169
2014-01-01,1.139109853
2014-02-01,1.258286179
2014-03-01,1.324209162
2014-04-01,1.350537523
2014-05-01,1.357585613
2014-06-01,1.363365597
2014-07-01,1.376009671
2014-08-01,1.397620779
2014-09-01,1.427621065
2014-10-01,1.465476294
2014-11-01,1.510850939
2014-12-01,1.562978216
2015-01-01,1.62154075
2015-02-01,1.685814619
2015-03-01,1.751386188
2015-04-01,1.811365969
2015-05-01,1.859708967
2015-06-01,1.893217384
2015-07-01,1.914060384
2015-08-01,1.9263841
2015-09-01,1.933655311
2015-10-01,1.936402139
2015-11-01,1.933408471
2015-12-01,1.923205298
2016-01-01,1.903492002
2016-02-01,1.871905348
2016-03-01,1.833469582
2016-04-01,1.796166866
2016-05-01,1.768609701
2016-06-01,1.758016593
2016-07-01,1.767680714
2016-08-01,1.798404513
2016-09-01,1.848512348
2016-10-01,1.914266883
2016-11-01,1.991768483
2016-12-01,2.079738418
2017-01-01,2.178950985
2017-02-01,2.291299993
2017-03-01,2.416411369
2017-04-01,2.548913116
2017-05-01,2.67971246
2017-06-01,2.79852273
2017-07-01,2.896396715
2017-08-01,2.964666656
2017-09-01,2.995219448
2017-10-01,2.980897547
2017-11-01,2.917099022
2017-12-01,2.804532683
2018-01-01,2.657456521
2018-02-01,2.494088273
2018-03-01,2.325608958
2018-04-01,2.153902873
2018-05-01,1.977918781
2018-06-01,1.800114539
2018-07-01,1.633282686
2018-08-01,1.494971461
2018-09-01,1.401449518
2018-10-01,1.359907197
2018-11-01,1.370607823
2018-12-01,1.425385698
2019-01-01,1.503007586
2019-02-01,1.579421214
2019-03-01,1.636485806
2019-04-01,1.671144023
2019-05-01,1.686316914
2019-06-01,1.683210526
2019-07-01,1.654921885
2019-08-01,1.591674054
2019-09-01,1.487654622
2019-10-01,1.350112623
2019-11-01,1.191742761
2019-12-01,1.025410133
2020-01-01,0.860358503
2020-02-01,0.702170896
2020-03-01,-10.41459046
2020-04-01,-13.17016691
2020-05-01,-14.58752762
2020-06-01,-11.06893067
2020-07-01,-7.593870976
2020-08-01,-4.166481058
2020-09-01,-4.213125155
2020-10-01,-4.246208054
2020-11-01,-4.264862492
2020-12-01,-4.387957694
2021-01-01,-4.490788161
2021-02-01,-4.57588508
2021-03-01,7.850925466
2021-04-01,11.89703576
2021-05-01,14.40487728
2021-06-01,10.59020134
2021-07-01,7.13299952
2021-08-01,3.988830432
2021-09-01,4.28245349
2021-10-01,4.543368555
2021-11-01,4.788371133
2021-12-01,5.063264461
2022-01-01,5.338887811
2022-02-01,5.617735955
2022-03-01,5.15612778
2022-04-01,4.699494533
2022-05-01,4.244194617
2022-06-01,3.669535412
2022-07-01,3.095342097
2022-08-01,2.521296393
2022-09-01,0
2022-10-01,0
2022-11-01,0
2022-12-01,0
2023-01-01,0
2023-02-01,0
2023-03-01,0
2023-04-01,0
2023-05-01,0
2023-06-01,0
2023-07-01,0
2023-08-01,0
2023-09-01,0
2023-10-01,0
2023-11-01,0
2023-12-01,0
2024-01-01,0
