,Date,Coal,USEU,brent,EUA_Price,Market_Size,Natural Gas,IR,Power,GDP
0,2012-01-01,107.4024998,0.775238183,111.4649998,6.973333333,16387333.33,12.33,3.906,45.1,99.26
1,2012-02-01,99.75750046,0.756057617,119.0105007,8.516,18735200,12.22,3.7461,45.1,99.26
2,2012-03-01,96.89090972,0.756705455,124.544546,7.498333333,22869916.67,12.51,3.2821,43.53,99.91933333
3,2012-04-01,97.22750015,0.759511908,120.4865002,6.718,14779600,12.57,3.3809,41.96,100.5786667
4,2012-05-01,87.88636433,0.780286522,110.4331825,6.5475,7857000,12.57,3.527,40.39,101.238
5,2012-06-01,86.79523759,0.797395238,95.92714328,6.958,15307600,12.56,3.4056,41.43333333,101.028
6,2012-07-01,89.54285722,0.812828178,102.8642862,7.486,11229000,11.38,3.2481,42.47666667,100.818
7,2012-08-01,94.56304368,0.806951735,112.6782611,7.6425,9171000,11.4,3.0094,43.52,100.608
8,2012-09-01,90.67894825,0.777912992,112.6147053,7.605,9126000,11.38,2.4178,42.80333333,101.5466667
9,2012-10-01,86.94761876,0.771406956,111.6210528,7.785714286,42821428.57,11.57,2.3055,42.08666667,102.4853333
10,2012-11-01,88.11315838,0.779026817,109.4620007,7.25,325249500,11.64,2.2467,41.37,103.424
11,2012-12-01,90.20333311,0.762263003,109.302778,6.437777778,226928447.8,11.64,2.099,41.67,101.4926667
12,2013-01-01,86.5033332,0.752891737,112.2680958,5.01,257326125,11.39,2.393,41.97,99.56133333
13,2013-02-01,87.21466624,0.748281509,116.0826316,4.380625,257418666.9,11.36,2.8582,42.27,97.63
14,2013-03-01,87.09722137,0.771649046,109.5205259,4.043,292005675,11.36,3.0276,39.04666667,98.788
15,2013-04-01,81.30333274,0.768676815,103.5668189,3.7085,252033368.5,11.64,2.8552,35.82333333,99.946
16,2013-05-01,82.87250023,0.770155653,103.2154551,3.418125,198873348.8,11.41,2.6856,32.6,101.104
17,2013-06-01,75.11666658,0.758056006,103.1426319,4.22125,243219982.5,11.32,3.0709,34.65333333,101.118
18,2013-07-01,74.46052632,0.763959131,107.4919048,4.187777778,270283365.6,10.98,3.1011,36.70666667,101.132
19,2013-08-01,75.53500023,0.750593643,110.5119051,4.401875,129870719.1,10.97,3.0967,38.76,101.146
20,2013-09-01,77.01111137,0.749223334,111.3200005,5.197,374508812.5,10.96,3.407,38.35333333,102.1923333
21,2013-10-01,83.24105273,0.733160905,109.5022732,4.853333333,367506533.3,10.93,3.1626,37.94666667,103.2386667
22,2013-11-01,83.99444411,0.740983336,107.7210533,4.507142857,343719221.4,10.96,3.1712,37.54,104.285
23,2013-12-01,84.68473776,0.730135907,110.8540001,4.632307692,216646082.3,10.99,3.3132,36.19333333,102.6673333
24,2014-01-01,83.075,0.733593917,107.1994995,4.97375,333482476.9,10.9,3.2124,34.84666667,101.0496667
25,2014-02-01,78.40000063,0.732474998,108.7061115,6.438823529,457587871.7,10.83,3.0887,33.5,99.432
26,2014-03-01,74.95421078,0.723308569,107.8576188,6.173888889,345444518.1,10.69,2.8865,32.74666667,100.392
27,2014-04-01,76.76055612,0.724317724,108.0519053,5.184,156484224,10.79,2.6103,31.99333333,101.352
28,2014-05-01,75.02894753,0.727526359,109.2195242,5.029375,163587965.9,10.64,2.555,31.24,102.312
29,2014-06-01,72.64315836,0.735467144,111.980476,5.5425,176717070,10.52,2.2757,31.32666667,102.4553333
30,2014-07-01,72.98722204,0.737982177,107.9859089,5.903333333,210335766.7,9.4,2.1583,31.41333333,102.5986667
31,2014-08-01,77.15263166,0.750594764,103.3204756,6.235882353,106558757.6,10.38,1.9899,31.5,102.742
32,2014-09-01,75.33149948,0.774242268,98.25380888,5.997777778,213700822.2,10.4,1.8485,32.60666667,103.8646667
33,2014-10-01,72.46904755,0.788425218,87.97913062,6.085882353,205441130.6,10.4,1.6899,33.71333333,104.9873333
34,2014-11-01,73.43823556,0.801525497,79.91210456,6.779375,216153592.5,10.16,1.6171,34.82,106.11
35,2014-12-01,71.49499978,0.811528253,63.20363652,6.738,131566188,10.45,1.4475,33.91333333,104.568
36,2015-01-01,59.47631595,0.858125906,49.67999992,6.885333333,308641952,9.5,1.2678,33.00666667,103.026
37,2015-02-01,61.71176462,0.8806685,58.44052626,7.205,344456640,9.29,1.2107,32.1,101.484
38,2015-03-01,61.54949989,0.92233637,56.93499981,6.737894737,380677576.9,9.29,0.952,30.85,102.5343333
39,2015-04-01,59.24470565,0.926343644,60.96523775,7.055333333,314738420,7.39,0.8509,29.6,103.5846667
40,2015-05-01,59.1999997,0.895757621,65.60099926,7.407857143,310448477.1,7.37,1.3326,28.35,104.635
41,2015-06-01,57.66800003,0.891814541,63.70409029,7.432352941,377013535.3,7.3,1.6651,29.84666667,104.773
42,2015-07-01,58.47749977,0.909234342,56.62181802,7.717368421,438176744.2,6.68,1.5286,31.34333333,104.911
43,2015-08-01,56.34578966,0.898241903,48.21952384,8.061875,192711060,6.66,1.3923,32.84,105.049
44,2015-09-01,54.0016666,0.890095456,48.43333344,8.065555556,432152466.7,6.49,1.4809,32.95666667,106.304
45,2015-10-01,52.14000034,0.890642283,49.21409121,8.348333333,450175526.6,6.01,1.2032,33.07333333,107.559
46,2015-11-01,53.74333318,0.930433813,45.90700016,8.482222222,454490190,5.87,1.1532,33.19,108.814
47,2015-12-01,47.86000004,0.918813485,38.9095452,8.266,244871984,5.81,1.1933,30.51666667,107.0256667
48,2016-01-01,46.28055551,0.920205241,32.2121051,6.48,267688800,5.09,1.1129,27.84333333,105.2373333
49,2016-02-01,43.84888924,0.901093801,33.55649996,5.190555556,321975351.7,4.79,1.0397,25.17,103.449
50,2016-03-01,46.21099987,0.899438267,39.75136375,4.878888889,302793602.2,4.09,0.9306,25.04333333,104.7046667
51,2016-04-01,45.31000004,0.881918572,43.38666643,5.671111111,352181671.1,4.02,0.9614,24.91666667,105.9603333
52,2016-05-01,47.7026321,0.883969093,47.73904764,5.896153846,264177173.1,3.99,0.971,24.79,107.216
53,2016-06-01,51.03150024,0.889482731,49.92681815,5.604444444,352589611.1,4.04,0.883,25.94666667,107.062
54,2016-07-01,57.23421037,0.904107622,46.33099976,4.625,291294062.5,4.3,0.6209,27.10333333,106.908
55,2016-08-01,60.28999992,0.892380435,47.17260825,4.670769231,108990064.6,4.25,0.6133,28.26,106.754
56,2016-09-01,61.47631615,0.891820455,47.29809534,4.281764706,263084468.8,3.96,0.7341,31.37333333,108.1176667
57,2016-10-01,76.15899963,0.906148093,51.21049976,5.680625,329180857.5,4.01,0.7703,34.48666667,109.4813333
58,2016-11-01,86.66399994,0.925878181,47.10850086,5.639375,326790502.5,4.54,1.2307,37.6,110.845
59,2016-12-01,87.27857208,0.948682725,54.71761885,4.48,161969920,5.16,1.2851,38.84,109.4263333
60,2017-01-01,88.3010006,0.941538645,55.42699986,5.107142857,307937732.1,6.278139859,1.3088,40.08,108.0076667
61,2017-02-01,82.61421043,0.938943505,55.92684274,5.128125,353994468.8,6.100298306,1.4378,41.32,106.589
62,2017-03-01,74.98260929,0.935743042,52.50565189,5.064736842,422920720.5,4.945020348,1.4543,37.47333333,107.623
63,2017-04-01,75.46052632,0.933504498,53.79842076,4.75125,332632636.9,5.035127314,1.2598,33.62666667,108.657
64,2017-05-01,73.95681832,0.90581217,51.39857156,4.57875,320555998.1,5.077170774,1.1732,29.78,109.691
65,2017-06-01,78.53409126,0.890618639,47.5400004,4.963529412,369696079.4,4.983818253,1.0706,30.76,109.7913333
66,2017-07-01,83.36650085,0.868116,49.03500023,5.238421053,434817758.7,5.096027583,1.2068,31.74,109.8916667
67,2017-08-01,84.77608755,0.846245216,51.90695638,5.634210526,235563525,5.536058643,1.0441,32.72,109.992
68,2017-09-01,90.89749947,0.83956524,55.65200024,6.712222222,558570996.6,6.040606393,1.1149,32.84333333,111.381
69,2017-10-01,91.70863585,0.850216811,57.70999978,7.258947368,602532555.8,5.892519354,1.1489,32.96666667,112.77
70,2017-11-01,94.18809473,0.852610477,62.87142854,7.552777778,618478090.3,6.734037524,0.9467,33.09,114.159
71,2017-12-01,94.50250015,0.84519048,64.06650028,7.297,328222708.5,7.209791626,0.8786,33.89333333,112.4466667
72,2018-01-01,95.12999992,0.821363478,69.02238028,8.385625,557786618.1,6.64830331,1.0321,34.69666667,110.7343333
73,2018-02-01,85.20473641,0.809351993,65.70368415,9.393333333,705345400,7.841035562,1.2695,35.5,109.022
74,2018-03-01,80.2452378,0.81077227,66.80904752,11.37888889,854440766.8,8.536361301,1.1688,35.66,110.16
75,2018-04-01,81.44250031,0.81390619,72.06949959,13.22666667,1048914347,7.064732567,1.1261,35.82,111.298
76,2018-05-01,88.25181788,0.845214779,77.17681885,14.82785714,861365049.1,7.460863074,1.2344,35.98,112.436
77,2018-06-01,96.07619113,0.856517616,75.97952379,15.11736842,1201074921,7.50442301,1.2885,41.82333333,112.253
78,2018-07-01,100.6847614,0.855607732,74.8957149,16.214,1354128424,7.621062683,1.1986,47.66666667,112.07
79,2018-08-01,96.99347753,0.86575696,73.92260809,18.77210526,745158718.3,8.104114079,1.3656,53.51,111.887
80,2018-09-01,99.86736779,0.857607004,79.15999965,21.589375,1459592876,9.518880183,1.32,53.20666667,113.319
81,2018-10-01,100.0334788,0.86994131,80.52913135,19.594,1700484884,8.595914599,1.5554,52.90333333,114.751
82,2018-11-01,90.82142893,0.879873192,66.2328573,18.67529412,1318158285,8.204490167,1.4058,52.6,116.183
83,2018-12-01,87.80421046,0.879098571,57.23210546,20.68125,681840131.3,7.892945821,1.2121,48.69333333,114.4976667
84,2019-01-01,82.36666688,0.875271738,60.12190501,22.96214286,890862256.5,7.161064953,1.2022,44.78666667,112.8123333
85,2019-02-01,74.75842084,0.880767995,64.27631539,20.84277778,1076175145,5.98633856,1.1199,40.88,111.127
86,2019-03-01,71.93095216,0.884206193,67.07238152,21.81368421,1196306069,5.197180073,0.9908,39.18666667,112.1613333
87,2019-04-01,59.74571464,0.890097724,71.59714363,25.51,1298943690,4.95324985,0.951,37.49333333,113.1956667
88,2019-05-01,58.58181832,0.893731361,70.33954551,25.460625,1187559932,4.360182888,0.8711,35.8,114.23
89,2019-06-01,50.6625,0.885767999,63.19650002,24.929375,1249996257,3.483036,0.574,36.35,114.3296667
90,2019-07-01,56.77636337,0.890749563,64.32181861,27.89142857,1870315526,3.595943909,0.3569,36.9,114.4293333
91,2019-08-01,55.94318182,0.898363184,59.71499998,27.11105263,792171402.3,3.270196677,0.0992,37.45,114.529
92,2019-09-01,59.71100006,0.907967616,62.46849995,25.71833333,1381100218,3.086804586,0.0478,37.16333333,115.6066667
93,2019-10-01,59.87347843,0.905152956,59.71304288,24.434,1446211809,3.339724246,0.1325,36.87666667,116.6843333
94,2019-11-01,55.92500019,0.904608241,62.57749977,24.54052632,1387263683,4.781019523,0.3016,36.59,117.762
95,2019-12-01,54.04047666,0.900139776,65.35761842,24.587,734389103,4.243548744,0.3662,33.25,114.7333333
96,2020-01-01,51.43809509,0.899971565,63.59999993,24.35647059,1218030560,3.626269711,0.3162,29.91,111.7046667
97,2020-02-01,48.85947378,0.916575649,55.55947374,23.885,1259360510,2.995477203,0.1333,26.57,108.676
98,2020-03-01,47.31181804,0.903398403,33.66454558,19.87052632,1155689681,2.789823671,0.3682,24.46666667,105.4323333
99,2020-04-01,45.33571443,0.919506005,26.53714298,20.05764706,1010103106,2.083882202,0.5538,22.36333333,102.1886667
100,2020-05-01,39.20750008,0.917481139,32.19850025,19.62071429,828111867.3,1.46261232,0.4784,20.26,98.945
101,2020-06-01,44.97666677,0.888403681,40.63636364,23.25157895,1288997782,1.647299982,0.3505,25.54666667,102.728
102,2020-07-01,49.60227255,0.873240829,43.20045471,27.34190476,1894001085,1.640862822,0.2207,30.83333333,106.511
103,2020-08-01,49.56666638,0.845496095,44.96904736,26.53611111,842096950,2.611565546,0.1605,36.12,110.294
104,2020-09-01,51.77736824,0.847741905,41.68150005,27.57388889,1946523538,3.854995574,0.123,37.00333333,111.518
105,2020-10-01,56.88863616,0.849647901,41.52545461,25.172,1941705150,4.813821635,0.0005,37.88666667,112.742
106,2020-11-01,52.86149979,0.845383,43.71350002,26.31684211,1961617936,4.783507944,-0.0553,38.77,113.966
107,2020-12-01,64.25149975,0.822231386,50.15190506,29.75888889,1050697090,5.828639183,-0.0915,42.37,112.14
108,2021-01-01,67.96764778,0.821189284,55.35157916,33.51,88835010,7.302820662,-0.0636,45.97,110.314
109,2021-02-01,66.12894821,0.826531303,62.20315753,37.6625,2273534475,6.171340829,0.0643,49.57,108.488
110,2021-03-01,66.95590938,0.839354308,65.80043461,40.50086957,2815600202,6.205197385,0.1479,53.13666667,110.134
111,2021-04-01,70.50952403,0.836227225,65.2685714,44.957,2713874262,7.282723606,0.2051,56.70333333,111.78
112,2021-05-01,83.90749931,0.823735473,68.21157917,51.958125,2486170302,9.004704035,0.377,60.27,113.426
113,2021-06-01,107.2931813,0.829306405,73.37999968,52.70181818,3490494120,10.32413911,0.3039,72.56,114.1826667
114,2021-07-01,129.8571425,0.845678633,74.15714337,53.42136364,3542130227,12.5242466,0.164,84.85,114.9393333
115,2021-08-01,147.0227287,0.849572003,70.51363616,56.29047619,1799128055,15.27902912,0.0598,97.14,115.696
116,2021-09-01,176.3190482,0.84908441,75.00285594,61.32809524,2928232563,22.23282724,0.1967,124.4166667,117.1706667
117,2021-10-01,238.2690473,0.862029998,83.74619039,59.61761905,2830465700,29.81414289,0.3523,151.6933333,118.6453333
118,2021-11-01,142.6261909,0.876002732,80.78428541,65.54227273,3323189854,27.38382608,0.3123,178.97,120.12
119,2021-12-01,137.5954545,0.884398263,74.80772677,80.63714286,2562285533,37.36336306,0.2791,180.8533333,118.3166667
120,2022-01-01,152.3319992,0.882985237,85.52699966,83.29714286,2747139772,27.89094479,0.534,182.7366667,116.5133333
121,2022-02-01,185.7921038,0.881880501,94.1457897,89.98833333,3922456467,26.98428134,0.9442,184.62,114.71
122,2022-03-01,341.9847837,0.907158261,112.2839137,74.6095,3659819804,41.72768831,1.0542,185.4066667,115.874
123,2022-04-01,309.6425003,0.923723817,106.0809998,80.52705882,3381532517,31.9898743,1.5682,186.1933333,117.038
124,2022-05-01,324.4295262,0.945883637,111.5819048,85.28833333,3729872037,27.46416643,1.8742,186.98,118.202
125,2022-06-01,337.6971436,0.945565454,117.66381,82.716875,3010852892,32.91260722,2.4373,249.9033333,118.369
126,2022-07-01,383.8925003,0.981007613,104.7049995,81.58,3473839560,51.14591252,2.0925,312.8266667,118.536
127,2022-08-01,355.2108712,0.98749783,97.74086894,87.66380952,2111865003,69.97723933,2.0582,375.75,118.703
128,2022-09-01,338.919047,1.009123642,90.32476116,69.566,3239445139,55.1791274,2.8138,314.78,119.7383333
129,2022-10-01,271.6657134,1.016407149,93.59380958,69.52,3217767960,20.80663685,3.185,253.81,120.7736667
130,2022-11-01,215.1119036,0.982231357,91.11428579,75.54631579,3496698999,28.79080462,2.9341,192.84,121.809
131,2022-12-01,243.419047,0.944976368,81.34142848,86.47416667,2493309648,35.36873121,3.0002,167.16,119.9583333
132,2023-01-01,168.7524979,0.928121819,83.87900009,80.06733333,2801836229,19.88618693,3.0442,141.48,118.1076667
133,2023-02-01,136.7105255,0.933019501,83.5094733,91.98055556,3864838984,16.73725918,3.223,115.8,116.257
134,2023-03-01,134.9304339,0.934179568,79.20695628,89.46380952,4387663074,13.87044037,3.2328,107.9633333,116.982
135,2023-04-01,138.0047358,0.912547505,83.36894788,89.599375,3375163657,13.68398726,3.1929,100.1266667,117.707
136,2023-05-01,119.8604539,0.919316084,75.63227359,83.8275,3157740011,9.970048913,3.2059,92.29,118.432
137,2023-06-01,112.654286,0.922730454,74.92571368,85.027,3942489423,10.2937317,3.1647,91.78666667,118.456
138,2023-07-01,110.4375,0.904632381,80.35549965,86.29736842,4113277768,9.611719136,3.2688,91.28333333,118.48
139,2023-08-01,115.4613044,0.916207394,85.10434756,84.7847619,2269306545,10.7174213,3.3432,90.78,118.504
140,2023-09-01,120.3135002,0.935920957,92.76649933,81.99277778,4166995956,11.42793016,3.5056,87.94333333,118.504
141,2023-10-01,131.3536373,0.946569091,88.70409116,80.71428571,4744385714,13.38884281,3.72,85.10666667,118.504
142,2023-11-01,121.8619047,0.925527272,82.0277273,75.69105263,4143668831,13.71431567,3.42,82.27,118.504
143,2023-12-01,118.1825005,0.916318093,77.32399979,68.73818182,2134286176,11.51,2.87,82.27,118.504
144,2024-01-01,109.2576928,0.911813638,77.48700027,62.10166667,1024925907,11.51,2.87,82.27,118.504
